,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
4119,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601901.XSHG,601901,方正证券,XSHG,800,1,10.0,
4120,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601933.XSHG,601933,永辉超市,XSHG,700,1,10.0,
4121,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601939.XSHG,601939,建设银行,XSHG,1300,1,10.0,
4122,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601985.XSHG,601985,中国核电,XSHG,1200,1,10.0,
4123,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601988.XSHG,601988,中国银行,XSHG,4100,1,10.0,
4124,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601989.XSHG,601989,中国重工,XSHG,1800,1,10.0,
4125,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601990.XSHG,601990,南京证券,XSHG,300,1,10.0,
4126,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601997.XSHG,601997,贵阳银行,XSHG,500,1,10.0,
4127,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,601998.XSHG,601998,中信银行,XSHG,600,1,10.0,
4128,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603019.XSHG,603019,中科曙光,XSHG,100,1,10.0,
4129,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603160.XSHG,603160,汇顶科技,XSHG,100,1,10.0,
4130,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603259.XSHG,603259,药明康德,XSHG,100,1,10.0,
4131,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603288.XSHG,603288,海天味业,XSHG,200,1,10.0,
4132,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603317.XSHG,603317,天味食品,XSHG,100,2,,4862.0
4133,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603369.XSHG,603369,今世缘,XSHG,100,1,10.0,
4134,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603589.XSHG,603589,口子窖,XSHG,100,1,10.0,
4135,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603799.XSHG,603799,华友钴业,XSHG,100,1,10.0,
4136,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603833.XSHG,603833,欧派家居,XSHG,100,1,10.0,
4137,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603983.XSHG,603983,丸美股份,XSHG,100,2,,6865.0
4138,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603986.XSHG,603986,兆易创新,XSHG,100,1,10.0,
4139,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-30,603993.XSHG,603993,洛阳钼业,XSHG,1400,1,10.0,
4140,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600000.XSHG,600000,浦发银行,XSHG,2300,1,10.0,
4141,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
4142,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600009.XSHG,600009,上海机场,XSHG,200,1,10.0,
4143,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600010.XSHG,600010,包钢股份,XSHG,4400,1,10.0,
4144,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600011.XSHG,600011,华能国际,XSHG,800,1,10.0,
4145,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600015.XSHG,600015,华夏银行,XSHG,1200,1,10.0,
4146,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600016.XSHG,600016,民生银行,XSHG,4800,1,10.0,
4147,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600018.XSHG,600018,上港集团,XSHG,900,1,10.0,
4148,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600019.XSHG,600019,宝钢股份,XSHG,1700,1,10.0,
4149,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600025.XSHG,600025,华能水电,XSHG,300,1,10.0,
4150,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
4151,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600029.XSHG,600029,南方航空,XSHG,800,1,10.0,
4152,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600030.XSHG,600030,中信证券,XSHG,1600,1,10.0,
4153,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600031.XSHG,600031,三一重工,XSHG,1100,1,10.0,
4154,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600036.XSHG,600036,招商银行,XSHG,2000,1,10.0,
4155,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600038.XSHG,600038,中直股份,XSHG,100,1,10.0,
4156,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600048.XSHG,600048,保利地产,XSHG,1400,1,10.0,
4157,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600050.XSHG,600050,中国联通,XSHG,1800,1,10.0,
4158,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600061.XSHG,600061,国投资本,XSHG,300,1,10.0,
4159,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
4160,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600068.XSHG,600068,葛洲坝,XSHG,500,1,10.0,
4161,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
4162,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600089.XSHG,600089,特变电工,XSHG,700,1,10.0,
4163,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
4164,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
4165,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600111.XSHG,600111,北方稀土,XSHG,400,1,10.0,
4166,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
4167,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
4168,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600150.XSHG,600150,中国船舶,XSHG,100,1,10.0,
4169,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600155.XSHG,600155,华创阳安,XSHG,100,1,10.0,
4170,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600176.XSHG,600176,中国巨石,XSHG,400,1,10.0,
4171,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600177.XSHG,600177,雅戈尔,XSHG,700,1,10.0,
4172,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600183.XSHG,600183,生益科技,XSHG,200,1,10.0,
4173,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
4174,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
4175,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600201.XSHG,600201,生物股份,XSHG,200,1,10.0,
4176,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600208.XSHG,600208,新湖中宝,XSHG,800,1,10.0,
4177,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
4178,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600276.XSHG,600276,恒瑞医药,XSHG,600,1,10.0,
4179,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600297.XSHG,600297,广汇汽车,XSHG,600,1,10.0,
4180,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600298.XSHG,600298,安琪酵母,XSHG,100,1,10.0,
4181,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
4182,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
4183,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600340.XSHG,600340,华夏幸福,XSHG,200,1,10.0,
4184,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600346.XSHG,600346,恒力石化,XSHG,400,1,10.0,
4185,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600352.XSHG,600352,浙江龙盛,XSHG,500,1,10.0,
4186,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
4187,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600383.XSHG,600383,金地集团,XSHG,400,1,10.0,
4188,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600398.XSHG,600398,海澜之家,XSHG,300,1,10.0,
4189,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
4190,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600426.XSHG,600426,华鲁恒升,XSHG,200,1,10.0,
4191,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
4192,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600438.XSHG,600438,通威股份,XSHG,500,1,10.0,
4193,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600487.XSHG,600487,亨通光电,XSHG,300,1,10.0,
4194,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600489.XSHG,600489,中金黄金,XSHG,300,1,10.0,
4195,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600516.XSHG,600516,方大炭素,XSHG,300,1,10.0,
4196,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600519.XSHG,600519,贵州茅台,XSHG,100,1,10.0,
4197,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
4198,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
4199,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
4200,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
4201,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600570.XSHG,600570,恒生电子,XSHG,100,1,10.0,
4202,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600572.XSHG,600572,康恩贝,XSHG,400,1,10.0,
4203,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
4204,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600588.XSHG,600588,用友网络,XSHG,200,1,10.0,
4205,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600598.XSHG,600598,北大荒,XSHG,100,1,10.0,
4206,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
4207,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600604.XSHG,600604,市北高新,XSHG,100,1,10.0,
4208,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600606.XSHG,600606,绿地控股,XSHG,700,1,10.0,
4209,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600635.XSHG,600635,大众公用,XSHG,400,1,10.0,
4210,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600637.XSHG,600637,东方明珠,XSHG,400,1,10.0,
4211,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600643.XSHG,600643,爱建集团,XSHG,200,1,10.0,
4212,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
4213,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600690.XSHG,600690,海尔智家,XSHG,700,1,10.0,
4214,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600699.XSHG,600699,均胜电子,XSHG,200,1,10.0,
4215,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600703.XSHG,600703,三安光电,XSHG,500,1,10.0,
4216,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600705.XSHG,600705,中航资本,XSHG,1000,1,10.0,
4217,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600733.XSHG,600733,北汽蓝谷,XSHG,300,1,10.0,
4218,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600741.XSHG,600741,华域汽车,XSHG,300,1,10.0,
4219,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600760.XSHG,600760,中航沈飞,XSHG,100,1,10.0,
4220,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600795.XSHG,600795,国电电力,XSHG,2300,1,10.0,
4221,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600809.XSHG,600809,山西汾酒,XSHG,100,1,10.0,
4222,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600816.XSHG,600816,安信信托,XSHG,400,1,10.0,
4223,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600837.XSHG,600837,海通证券,XSHG,1600,1,10.0,
4224,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600848.XSHG,600848,上海临港,XSHG,100,1,10.0,
4225,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600867.XSHG,600867,通化东宝,XSHG,300,1,10.0,
4226,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600872.XSHG,600872,中炬高新,XSHG,100,1,10.0,
4227,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600875.XSHG,600875,东方电气,XSHG,200,1,10.0,
4228,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600886.XSHG,600886,国投电力,XSHG,700,1,10.0,
4229,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600887.XSHG,600887,伊利股份,XSHG,1200,1,10.0,
4230,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600893.XSHG,600893,航发动力,XSHG,200,1,10.0,
4231,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
4232,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600900.XSHG,600900,长江电力,XSHG,1700,1,10.0,
4233,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600909.XSHG,600909,华安证券,XSHG,400,1,10.0,
4234,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600919.XSHG,600919,江苏银行,XSHG,1800,1,10.0,
4235,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600926.XSHG,600926,杭州银行,XSHG,400,1,10.0,
4236,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600928.XSHG,600928,西安银行,XSHG,100,1,10.0,
4237,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600958.XSHG,600958,东方证券,XSHG,700,1,10.0,
4238,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600968.XSHG,600968,海油发展,XSHG,400,1,10.0,
4239,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600977.XSHG,600977,中国电影,XSHG,100,1,10.0,
4240,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600989.XSHG,600989,宝丰能源,XSHG,200,1,10.0,
4241,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
4242,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601006.XSHG,601006,大秦铁路,XSHG,1200,1,10.0,
4243,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601009.XSHG,601009,南京银行,XSHG,1100,1,10.0,
4244,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601012.XSHG,601012,隆基股份,XSHG,500,1,10.0,
4245,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601066.XSHG,601066,中信建投,XSHG,100,1,10.0,
4246,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601088.XSHG,601088,中国神华,XSHG,600,1,10.0,
4247,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601099.XSHG,601099,太平洋,XSHG,1300,1,10.0,
4248,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601108.XSHG,601108,财通证券,XSHG,500,1,10.0,
4249,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601111.XSHG,601111,中国国航,XSHG,600,1,10.0,
4250,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601138.XSHG,601138,工业富联,XSHG,300,1,10.0,
4251,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601155.XSHG,601155,新城控股,XSHG,200,1,10.0,
4252,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601162.XSHG,601162,天风证券,XSHG,100,1,10.0,
4253,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601166.XSHG,601166,兴业银行,XSHG,2800,1,10.0,
4254,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601169.XSHG,601169,北京银行,XSHG,2900,1,10.0,
4255,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601186.XSHG,601186,中国铁建,XSHG,900,1,10.0,
4256,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601198.XSHG,601198,东兴证券,XSHG,300,1,10.0,
4257,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601211.XSHG,601211,国泰君安,XSHG,900,1,10.0,
4258,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601225.XSHG,601225,陕西煤业,XSHG,800,1,10.0,
4259,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601229.XSHG,601229,上海银行,XSHG,1400,1,10.0,
4260,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601233.XSHG,601233,桐昆股份,XSHG,200,1,10.0,
4261,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601236.XSHG,601236,红塔证券,XSHG,100,1,10.0,
4262,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
4263,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601288.XSHG,601288,农业银行,XSHG,7400,1,10.0,
4264,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601298.XSHG,601298,青岛港,XSHG,100,1,10.0,
4265,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601318.XSHG,601318,中国平安,XSHG,2100,1,10.0,
4266,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601319.XSHG,601319,中国人保,XSHG,200,1,10.0,
4267,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601328.XSHG,601328,交通银行,XSHG,5300,1,10.0,
4268,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
4269,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601377.XSHG,601377,兴业证券,XSHG,900,1,10.0,
4270,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601390.XSHG,601390,中国中铁,XSHG,1600,1,10.0,
4271,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601398.XSHG,601398,工商银行,XSHG,4200,1,10.0,
4272,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601555.XSHG,601555,东吴证券,XSHG,600,2,,4938.0
4273,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601577.XSHG,601577,长沙银行,XSHG,200,1,10.0,
4274,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601598.XSHG,601598,中国外运,XSHG,300,1,10.0,
4275,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601600.XSHG,601600,中国铝业,XSHG,1300,1,10.0,
4276,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601601.XSHG,601601,中国太保,XSHG,600,1,10.0,
4277,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601607.XSHG,601607,上海医药,XSHG,200,1,10.0,
4278,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601615.XSHG,601615,明阳智能,XSHG,100,1,10.0,
4279,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601618.XSHG,601618,中国中冶,XSHG,1400,1,10.0,
4280,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601628.XSHG,601628,中国人寿,XSHG,300,1,10.0,
4281,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601633.XSHG,601633,长城汽车,XSHG,200,1,10.0,
4282,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601668.XSHG,601668,中国建筑,XSHG,4100,1,10.0,
4283,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601669.XSHG,601669,中国电建,XSHG,1500,1,10.0,
4284,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601688.XSHG,601688,华泰证券,XSHG,900,1,10.0,
4285,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601698.XSHG,601698,中国卫通,XSHG,100,1,10.0,
4286,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601727.XSHG,601727,上海电气,XSHG,700,1,10.0,
4287,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601766.XSHG,601766,中国中车,XSHG,1900,1,10.0,
4288,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601788.XSHG,601788,光大证券,XSHG,400,1,10.0,
4289,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
4290,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601818.XSHG,601818,光大银行,XSHG,3100,1,10.0,
4291,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601838.XSHG,601838,成都银行,XSHG,300,1,10.0,
4292,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
4293,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601860.XSHG,601860,紫金银行,XSHG,100,1,10.0,
4294,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
4295,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601878.XSHG,601878,浙商证券,XSHG,300,1,10.0,
4296,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601881.XSHG,601881,中国银河,XSHG,200,1,10.0,
4297,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601888.XSHG,601888,中国国旅,XSHG,200,1,10.0,
4298,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601899.XSHG,601899,紫金矿业,XSHG,2700,1,10.0,
4299,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601901.XSHG,601901,方正证券,XSHG,800,1,10.0,
4300,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601933.XSHG,601933,永辉超市,XSHG,700,1,10.0,
4301,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601939.XSHG,601939,建设银行,XSHG,1300,1,10.0,
4302,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601985.XSHG,601985,中国核电,XSHG,1200,1,10.0,
4303,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601988.XSHG,601988,中国银行,XSHG,4100,1,10.0,
4304,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601989.XSHG,601989,中国重工,XSHG,1800,1,10.0,
4305,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601990.XSHG,601990,南京证券,XSHG,300,1,10.0,
4306,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601997.XSHG,601997,贵阳银行,XSHG,500,1,10.0,
4307,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,601998.XSHG,601998,中信银行,XSHG,600,1,10.0,
4308,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603019.XSHG,603019,中科曙光,XSHG,100,1,10.0,
4309,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603160.XSHG,603160,汇顶科技,XSHG,100,1,10.0,
4310,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603259.XSHG,603259,药明康德,XSHG,100,1,10.0,
4311,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603288.XSHG,603288,海天味业,XSHG,200,1,10.0,
4312,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603317.XSHG,603317,天味食品,XSHG,100,2,,4898.0
4313,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603369.XSHG,603369,今世缘,XSHG,100,1,10.0,
4314,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603589.XSHG,603589,口子窖,XSHG,100,1,10.0,
4315,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603799.XSHG,603799,华友钴业,XSHG,100,1,10.0,
4316,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603833.XSHG,603833,欧派家居,XSHG,100,1,10.0,
4317,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603983.XSHG,603983,丸美股份,XSHG,100,2,,6862.0
4318,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603986.XSHG,603986,兆易创新,XSHG,100,1,10.0,
4319,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-27,603993.XSHG,603993,洛阳钼业,XSHG,1400,1,10.0,
4320,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600000.XSHG,600000,浦发银行,XSHG,2300,1,10.0,
4321,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
4322,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600009.XSHG,600009,上海机场,XSHG,200,1,10.0,
4323,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600010.XSHG,600010,包钢股份,XSHG,4400,1,10.0,
4324,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600011.XSHG,600011,华能国际,XSHG,800,1,10.0,
4325,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600015.XSHG,600015,华夏银行,XSHG,1200,1,10.0,
4326,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600016.XSHG,600016,民生银行,XSHG,4800,1,10.0,
4327,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600018.XSHG,600018,上港集团,XSHG,900,1,10.0,
4328,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600019.XSHG,600019,宝钢股份,XSHG,1700,1,10.0,
4329,510180.XSHG,510180,华安上证180ETF,XSHG,2020-03-26,600025.XSHG,600025,华能水电,XSHG,300,1,10.0,
