,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
3258,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-28,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3259,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-28,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3260,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
3261,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600028.XSHG,600028,中国石化,XSHG,2500,1,10.0,
3262,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3263,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3264,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3265,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3266,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3267,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3268,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3269,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3270,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3271,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3272,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3273,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3274,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3275,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3276,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
3277,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3278,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3279,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-27,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3280,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
3281,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3282,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3283,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3284,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3285,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3286,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3287,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3288,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3289,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3290,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3291,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3292,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3293,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3294,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3295,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3296,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
3297,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3298,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3299,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-26,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3300,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3301,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600028.XSHG,600028,中国石化,XSHG,2500,1,10.0,
3302,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3303,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3304,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3305,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3306,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3307,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3308,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3309,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3310,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3311,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3312,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3313,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3314,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3315,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3316,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
3317,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3318,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3319,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-23,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3320,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3321,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3322,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3323,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3324,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3325,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3326,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3327,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3328,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3329,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3330,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3331,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3332,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
3333,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3334,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3335,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3336,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
3337,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3338,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3339,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-22,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3340,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3341,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3342,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3343,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3344,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3345,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3346,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3347,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3348,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3349,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3350,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3351,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3352,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
3353,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3354,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3355,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3356,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
3357,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3358,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3359,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-21,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3360,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3361,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3362,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3363,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3364,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3365,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3366,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3367,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3368,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3369,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3370,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3371,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3372,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
3373,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3374,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3375,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3376,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
3377,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3378,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3379,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-20,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3380,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3381,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3382,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3383,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3384,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3385,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3386,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3387,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3388,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3389,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3390,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3391,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3392,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3393,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3394,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3395,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3396,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
3397,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3398,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3399,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-19,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3400,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3401,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3402,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3403,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3404,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3405,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3406,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3407,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3408,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3409,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3410,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3411,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3412,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3413,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3414,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3415,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3416,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
3417,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3418,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3419,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-16,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3420,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3421,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3422,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3423,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3424,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3425,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3426,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3427,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3428,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3429,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3430,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
3431,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
3432,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601138.XSHG,601138,工业富联,XSHG,1200,1,10.0,
3433,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601166.XSHG,601166,兴业银行,XSHG,700,1,10.0,
3434,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601186.XSHG,601186,中国铁建,XSHG,1400,1,10.0,
3435,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
3436,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
3437,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601668.XSHG,601668,中国建筑,XSHG,2400,1,10.0,
3438,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601766.XSHG,601766,中国中车,XSHG,1700,1,10.0,
3439,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-15,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
3440,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600016.XSHG,600016,民生银行,XSHG,2200,1,10.0,
3441,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
3442,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600030.XSHG,600030,中信证券,XSHG,700,1,10.0,
3443,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
3444,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600050.XSHG,600050,中国联通,XSHG,2200,1,10.0,
3445,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600104.XSHG,600104,上汽集团,XSHG,600,1,10.0,
3446,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
3447,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600309.XSHG,600309,万华化学,XSHG,400,1,10.0,
3448,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
3449,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
3450,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-08-14,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
